CODE,TITLE,TYPE,CREDITS,SLOT,FACULTY,VENUE
BCSE428P,Autonomous Drones Lab,LO,1,L25+L26,MARIA ANU,
BCSE428P,Autonomous Drones Lab,LO,1,L3+L4,SATHIAN D,
BCSE428P,Autonomous Drones Lab,LO,1,L27+L28,SATHIAN D,
BCSE428P,Autonomous Drones Lab,LO,1,L37+L38,V. MUTHUMANIKAND,
BCSE428P,Autonomous Drones Lab,LO,1,L49+L50,V. MUTHUMANIKAND,
BCSE428P,Autonomous Drones Lab,LO,1,L5+L6,VENKATRAMAN S,
BCSE428P,Autonomous Drones Lab,LO,1,L7+L8,V. MUTHUMANIKAND,
BCSE429L,Cyber Physical Systems Design,TH,2,A2,PRIYADARSHINI R,
BCSE429P,Cyber Physical System Design,LO,1,L3+L4,PRIYADARSHINI R,
BCSE430L,Distributed Real Time Systems,TH,2,E2,VENKATRAMAN S,
BCSE430P,Distributed Real Time Systems,LO,1,L19+L20,VENKATRAMAN S,
BCSE498J,Project-II / Internship,PJT,5,NIL,ACAD FACULTY,
BCSE498J,Project-II / Internship,PJT,5,NIL,PAT,
BIT1029,Basic Bioinformatics,TH,3,D1+TD1,MALATHI D,
CSE1908,Capstone Project,PJT,16,NIL,ACAD FACULTY,
CSE1908,Capstone Project,PJT,16,NIL,PAT,
CSE3039,Computer Networks Essentials,ETH,2,G1,PADMANABAN R,
CSE3039,Computer Networks Essentials,ETH,2,G1,ASHA JERLIN M,
CSE3039,Computer Networks Essentials,ELA,1,L55+L56,PADMANABAN R,
CSE3039,Computer Networks Essentials,ETH,2,G2,SANGEETHA N,
CSE3039,Computer Networks Essentials,ELA,1,L15+L16,SANGEETHA N,
CSE3039,Computer Networks Essentials,ELA,1,L43+L44,ASHA JERLIN M,
CSE3040,Exploratory Data Analysis,ETH,3,E1+TE1,ASNATH VICTY PHAMI,
CSE3040,Exploratory Data Analysis,EPJ,1,NIL,ASNATH VICTY PHAMI,
CSE3040,Exploratory Data Analysis,ETH,3,E1+TE1,PATTABIRAMAN V,
CSE3040,Exploratory Data Analysis,EPJ,1,NIL,PATTABIRAMAN V,
CSE3040,Exploratory Data Analysis,ETH,3,E2+TE2,ASNATH VICTY PHAMI,
CSE3040,Exploratory Data Analysis,EPJ,1,NIL,ASNATH VICTY PHAMI,
CSE3066,Internet of Things,ETH,2,C1,KABILAN K,
CSE3066,Internet of Things,ETH,2,C1,PADMANABAN R,
CSE3066,Internet of Things,ELA,1,L39+L40,KABILAN K,
CSE3066,Internet of Things,EPJ,1,NIL,KABILAN K,
CSE3066,Internet of Things,ELA,1,L49+L50,PADMANABAN R,
CSE3066,Internet of Things,EPJ,1,NIL,PADMANABAN R,
CSE3066,Internet of Things,ETH,2,C2,KABILAN K,
CSE3066,Internet of Things,ELA,1,L9+L10,KABILAN K,
CSE3066,Internet of Things,EPJ,1,NIL,KABILAN K,
CSE3067,Text & Web Mining,ETH,2,A2,GAYATHRI DEVI S,
CSE3067,Text & Web Mining,ELA,1,L9+L10,GAYATHRI DEVI S,
CSE3067,Text & Web Mining,EPJ,1,NIL,GAYATHRI DEVI S,
CSE3068,Sequential and Spatial data mi,TH,4,B1+TB1+TBB1,VINOTHINI A,
CSE3069,Real-Time Analytics,ETH,3,A1+TA1,ANCY MICHEAL A,
CSE3069,Real-Time Analytics,EPJ,1,NIL,ANCY MICHEAL A,
CSE3084,Big Data Ecosystem,ETH,2,B2,SIVARANJANI N,
CSE3084,Big Data Ecosystem,ELA,1,L21+L22,SIVARANJANI N,
CSE3084,Big Data Ecosystem,EPJ,1,NIL,SIVARANJANI N,
CSE3085,Predictive Analytics with Case,ETH,3,D1+TD1,A SHEIK ABDULLAH,
CSE3085,Predictive Analytics with Case,EPJ,1,NIL,A SHEIK ABDULLAH,
CSE3085,Predictive Analytics with Case,ETH,3,D2+TD2,A SHEIK ABDULLAH,
CSE3085,Predictive Analytics with Case,EPJ,1,NIL,A SHEIK ABDULLAH,
CSE3089,Computer Vision,ETH,3,D1+TD1,THANIKACHALAM V,
CSE3089,Computer Vision,EPJ,1,NIL,THANIKACHALAM V,
CSE3091,Cloud Ecosystem,ETH,3,D2+TD2,GAYATHRI DEVI S,
CSE3091,Cloud Ecosystem,ELA,1,L19+L20,GAYATHRI DEVI S,
CSE3120,Big Data Frameworks,ETH,2,G1,SUDHARSON S,
CSE3120,Big Data Frameworks,ELA,1,L33+L34,SUDHARSON S,
CSE3120,Big Data Frameworks,EPJ,1,NIL,SUDHARSON S,
CSE3120,Big Data Frameworks,ETH,2,G1,SIVA PRIYA M S,
CSE3120,Big Data Frameworks,ELA,1,L55+L56,SIVA PRIYA M S,
CSE3120,Big Data Frameworks,EPJ,1,NIL,SIVA PRIYA M S,
CSE3120,Big Data Frameworks,ETH,2,G2,SUDHARSON S,
CSE3120,Big Data Frameworks,ELA,1,L3+L4,SUDHARSON S,
CSE3120,Big Data Frameworks,EPJ,1,NIL,SUDHARSON S,
CSE3506,Essentials of Data Analytics,ETH,2,C1,N M ELANGO,
CSE3506,Essentials of Data Analytics,ELA,1,L39+L40,N M ELANGO,
CSE3506,Essentials of Data Analytics,EPJ,1,NIL,N M ELANGO,
CSE3506,Essentials of Data Analytics,ETH,2,C1,SHRUTI,
CSE3506,Essentials of Data Analytics,ELA,1,L45+L46,SHRUTI,
CSE3506,Essentials of Data Analytics,EPJ,1,NIL,SHRUTI,
CSE3506,Essentials of Data Analytics,ETH,2,C2,N M ELANGO,
CSE3506,Essentials of Data Analytics,ELA,1,L11+L12,N M ELANGO,
CSE3506,Essentials of Data Analytics,EPJ,1,NIL,N M ELANGO,
CSE4037,Deep Learning,ETH,2,B1,THOMAS ABRAHAM J,
CSE4037,Deep Learning,ETH,2,B1,PRADEEP KUMAR  T S,
CSE4037,Deep Learning,ELA,1,L37+L38,THOMAS ABRAHAM J,
CSE4037,Deep Learning,EPJ,1,NIL,THOMAS ABRAHAM J,
CSE4037,Deep Learning,ELA,1,L45+L46,PRADEEP KUMAR  T S,
CSE4037,Deep Learning,EPJ,1,NIL,PRADEEP KUMAR  T S,
CSE4037,Deep Learning,ETH,2,B2,JOE DHANITH,
CSE4037,Deep Learning,ELA,1,L7+L8,JOE DHANITH,
CSE4037,Deep Learning,EPJ,1,NIL,JOE DHANITH,
CSE4068,Healthcare Analytics,ETH,3,A1+TA1,VIJAYAPRABAKARAN K,
CSE4068,Healthcare Analytics,EPJ,1,NIL,VIJAYAPRABAKARAN K,
CSE4068,Healthcare Analytics,ETH,3,A2+TA2,VIJAYAPRABAKARAN K,
CSE4068,Healthcare Analytics,EPJ,1,NIL,VIJAYAPRABAKARAN K,
CSE4069,Social Media Analytics,ETH,3,B1+TB1,SUJITHRA @ KANMAN,
CSE4069,Social Media Analytics,EPJ,1,NIL,SUJITHRA @ KANMAN,
CSE4069,Social Media Analytics,ETH,3,B2+TB2,SUJITHRA @ KANMAN,
CSE4069,Social Media Analytics,EPJ,1,NIL,SUJITHRA @ KANMAN,
CSE4079,DevOps,ETH,2,C2,SIVARANJANI N,
CSE4079,DevOps,ELA,1,L13+L14,SIVARANJANI N,
CSE4079,DevOps,EPJ,1,NIL,SIVARANJANI N,
IBSA101L,Digital Logic and Computer Organization,TH,4,D1+TD1+TDD1,S A AMUTHA JEEVAKU,
IBSA101L,Digital Logic and Computer Organization,TH,4,D2+TD2+TDD2,KHADAR NAWAS K,
ICSE102L,Structured and Object Oriented Programming,TH,2,C1,MANSOOR HUSSAIN D,
ICSE102L,Structured and Object Oriented Programming,TH,2,C2,SIVARAMAKRISHNAN,
ICSE102L,Structured and Object Oriented Programming,TH,2,C1,NATHEZHTHA T,
ICSE102L,Structured and Object Oriented Programming,TH,2,C1,VIVEKANANDAN M,
ICSE102L,Structured and Object Oriented Programming,TH,2,C2,VALARMATHI K,
ICSE102P,Structured and Object Oriented Programming,LO,2,L39+L40+L55+L56,MANSOOR HUSSAIN D,
ICSE102P,Structured and Object Oriented Programming,LO,2,L9+L10+L27+L28,SIVARAMAKRISHNAN,
ICSE102P,Structured and Object Oriented Programming,LO,2,L31+L32+L37+L38,NATHEZHTHA T,
ICSE102P,Structured and Object Oriented Programming,LO,2,L11+L12+L43+L44,VIVEKANANDAN M,
ICSE102P,Structured and Object Oriented Programming,LO,2,L5+L6+L9+L10,VALARMATHI K,
ISWE101L,Software Engineering,TH,3,F1+TF1,ILAKIYASELVAN N,
ISWE101L,Software Engineering,TH,3,F1+TF1,RAMA PRABHA,
ISWE101L,Software Engineering,TH,3,F2+TF2,RAMA PRABHA,
ISWE103L,Database Systems,TH,3,A1+TA1,SELLAM V,
ISWE103L,Database Systems,TH,3,A2+TA2,SELLAM V,
ISWE103P,Database Systems Lab,LO,1,L51+L52,SELLAM V,
ISWE103P,Database Systems Lab,LO,1,L21+L22,SELLAM V,
ISWE203L,Theory of Computation,TH,4,C1+TC1+TCC1,SATHYARAJASEKARAN,
ISWE203L,Theory of Computation,TH,4,C1+TC1+TCC1,B V A N S S PRABHAKA,
ISWE203L,Theory of Computation,TH,4,C2+TC2+TCC2,PRAKASH P,
ISWE207L,Object Oriented and Analysis,TH,3,B1+TB1,KUMARAN K,
ISWE207L,Object Oriented and Analysis,TH,3,B1+TB1,SARANYA G,
ISWE207L,Object Oriented and Analysis,TH,3,B2+TB2,ABINAYA S,
ISWE207P,Object Oriented and Analysis,LO,1,L57+L58,KUMARAN K,
ISWE207P,Object Oriented and Analysis,LO,1,L51+L52,SARANYA G,
ISWE207P,Object Oriented and Analysis,LO,1,L9+L10,ABINAYA S,
ISWE301L,Computer Architecture and Organisation,TH,3,F1+TF1,DEEPA NIVETHIKA,
ISWE301L,Computer Architecture and Organisation,TH,3,F1+TF1,KAVITHA J C,
ISWE301L,Computer Architecture and Organisation,TH,3,F2+TF2,SMRITHY,
ISWE302L,Artificial Intelligence,TH,3,G1+TG1,SUDHEER KUMAR E,
ISWE302L,Artificial Intelligence,TH,3,G1+TG1,SANDHYA,
ISWE302L,Artificial Intelligence,TH,3,G2+TG2,SUDHEER KUMAR E,
ISWE302P,Artificial Intelligence Lab,LO,1,L45+L46,SUDHEER KUMAR E,
ISWE302P,Artificial Intelligence Lab,LO,1,L55+L56,SANDHYA,
ISWE302P,Artificial Intelligence Lab,LO,1,L15+L16,SUDHEER KUMAR E,
ISWE304L,Software Architecture,TH,3,D1+TD1,KAVITHA,
ISWE304L,Software Architecture,TH,3,D1+TD1,RENUKA DEVI,
ISWE304L,Software Architecture,TH,3,D2+TD2,KAVITHA,
MCSE502L,Design and Analysis of Algorithm,TH,3,C2+TC2,KALAIPRIYAN,
MCSE502L,Design and Analysis of Algorithm,TH,3,C2+TC2,RAJAKUMAR,
MCSE502P,Design and Analysis of Algorithm,LO,1,L13+L14,KALAIPRIYAN,
MCSE502P,Design and Analysis of Algorithm,LO,1,L25+L26,RAJAKUMAR,
MCSE505L,Computer Networks,TH,3,F2+TF2,PRAVIN RENOLD A,
MCSE505L,Computer Networks,TH,3,F2+TF2,DHANALAKSHMI R,
MCSE505P,Computer Networks Lab,LO,1,L15+L16,PRAVIN RENOLD A,
MCSE505P,Computer Networks Lab,LO,1,L13+L14,DHANALAKSHMI R,
MCSE603L,Deep Learning,TH,2,D2,RAJALAKSHMI R,
MCSE603P,Deep Learning Lab,LO,1,L3+L4,RAJALAKSHMI R,
MCSE605L,Machine vision,TH,3,D2+TD2,MALATHI G,
MCSE614L,Big Data Frameworks and Tec,TH,2,D2,SIVA PRIYA M S,
MCSE614P,Big Data Frameworks and Tec,LO,1,L25+L26,SIVA PRIYA M S,
MCSE615L,Data Analytics,TH,2,B2,VIGNESH U,
MCSE615P,Data Analytics Lab,LO,1,L21+L22,VIGNESH U,
MCSE618L,Social Network Analytics,TH,2,G2,BHUVANESWARI,
MCSE618P,Social Network Analytics Lab,LO,1,L19+L20,BHUVANESWARI,
MCSE620L,Analytics for Internet of Thing,TH,2,G2,SUSEELA S,
MCSE620P,Analytics  for Internet  of Thin,LO,1,L7+L8,SUSEELA S,
MCSE699J,Internship II/ Dissertation II,PJT,12,NIL,ACAD FACULTY,
MCSE699J,Internship II/ Dissertation II,PJT,12,NIL,PAT,
MGT1057,Introduction to Data Science a,TH,3,G1+TG1,PADMAVATHY C,
MGT1057,Introduction to Data Science a,TH,3,G1+TG1,ANBUMATHI R,
MGT1057,Introduction to Data Science a,TH,3,G2+TG2,REEVES WESLEY J,
MGT1058,Business Analytics with Spread,TH,2,C1,TISHA MERIAM CHERI,
MGT1058,Business Analytics with Spread,TH,2,C1,BALAJI J,
MGT1058,Business Analytics with Spread,TH,2,C2,BALAJI J,
MGT1059,Human Resource Managemen,TH,3,C1+TC1,MEKHALA,
MGT1059,Human Resource Managemen,TH,3,C1+TC1,SUMATHI G N,
MGT1059,Human Resource Managemen,TH,3,C2+TC2,V RACHEL EVELYN,
MGT1061,Marketing Management,TH,3,D1+TD1,MALAY BHATTACHARJ,
MGT1061,Marketing Management,TH,3,D1+TD1,RAJKUMAR MURUGES,
MGT1061,Marketing Management,TH,3,D2+TD2,VIJAYAN L,
MGT1063,Financial management,TH,3,F1+TF1,SHAIK SALEEM,
MGT1063,Financial management,TH,3,F1+TF1,NAIK SANKALP PURUS,
MGT1063,Financial management,TH,3,F2+TF2,NAIK SANKALP PURUS,
MGT1063,Financial management,TH,3,A1+TA1,SIVAKUMAR K,
MGT1063,Financial management,TH,3,A2+TA2,BUVANESH,
MGT3003,Customer Relationship Manag,ETH,3,D1+TD1,VITBS FACULTY1,
MGT3003,Customer Relationship Manag,EPJ,1,NIL,VITBS FACULTY1,
MGT3003,Customer Relationship Manag,ETH,3,D2+TD2,UDAY KIRAN KOMMU,
MGT3003,Customer Relationship Manag,EPJ,1,NIL,UDAY KIRAN KOMMU,
MGT3004,Digital and Social Media Mark,ETH,3,E1+TE1,ARSHIYA FATHIMA M,
MGT3004,Digital and Social Media Mark,EPJ,1,NIL,ARSHIYA FATHIMA M,
MGT3004,Digital and Social Media Mark,ETH,3,E2+TE2,ARSHIYA FATHIMA M,
MGT3004,Digital and Social Media Mark,EPJ,1,NIL,ARSHIYA FATHIMA M,
MGT3005,Marketing Analytics,ETH,3,E1+TE1,ANBUMATHI R,
MGT3005,Marketing Analytics,EPJ,1,NIL,ANBUMATHI R,
MGT3008,HR Analytics,ETH,2,E1,V RACHEL EVELYN,
MGT3008,HR Analytics,ELA,1,L31+L32,V RACHEL EVELYN,
MGT3008,HR Analytics,EPJ,1,NIL,V RACHEL EVELYN,
MGT3008,HR Analytics,ETH,2,E2,MEKHALA,
MGT3008,HR Analytics,ELA,1,L1+L2,MEKHALA,
MGT3008,HR Analytics,EPJ,1,NIL,MEKHALA,
MGT3009,Behavioural Analytics,ETH,2,E1,MEKHALA,
MGT3009,Behavioural Analytics,ELA,1,L37+L38,MEKHALA,
MGT3009,Behavioural Analytics,EPJ,1,NIL,MEKHALA,
MGT4003,Lean Six Sigma Principles,ETH,3,D1+TD1,VADIVEL S M,
MGT4003,Lean Six Sigma Principles,EPJ,1,NIL,VADIVEL S M,
PMCA502L,Java Programming,TH,3,A1+TA1,JAYASUDHA M,
PMCA502P,Java Programming Lab,LO,1,L23+L24,JAYASUDHA M,
PMCA505L,Data Communication and Net,TH,3,E2+TE2,DINAKARAN M,
PMCA506L,Cloud Computing,TH,3,E1+TE1,PRIYAADHARSHINI M,
PMCA507L,Machine Learning,TH,3,D1+TD1,PRAKASH B,
PMCA507P,Machine Learning Lab,LO,1,L29+L30,PRAKASH B,
PMCA603L,Mobile Application Design and,TH,2,C1,CHRISTY JACKSON J,
PMCA603P,Mobile Application Design and,LO,1,L49+L50,CHRISTY JACKSON J,
PMCA608L,Deep Learning Techniques,TH,3,F1+TF1,KISHOR KISAN INGLE,
PMCA611L,Artificial Intelligence,TH,3,F1+TF1,SALEENA B,
PMCA696J,Study Oriented Project,PJT,2,NIL,ACAD FACULTY,
PMCA696J,Study Oriented Project,PJT,2,NIL,PAT,
PMCA699J,Internship II/ Dissertation II,PJT,15,NIL,ACAD FACULTY,
PMCA699J,Internship II/ Dissertation II,PJT,15,NIL,PAT,
PSTS502P,Quantitative Skills Practice,SS,1.5,G1+TG1,ETHNUS (APT),
PSTS502P,Quantitative Skills Practice,SS,1.5,D1+TD1,ETHNUS (APT),
PSTS502P,Quantitative Skills Practice,SS,1.5,D2+TD2,FACE (APT),
PSTS502P,Quantitative Skills Practice,SS,1.5,D1+TD1,ETHNUS (APT),
PSTS502P,Quantitative Skills Practice,SS,1.5,D1+TD1,FACE (APT),
PSTS601L,Advanced Competitive Coding,SS,3,B1+TB1,ETHNUS (APT),
SWE1011,Soft Computing,ETH,3,C1+TC1,PALANI THANARAJ K,
SWE1011,Soft Computing,EPJ,1,NIL,PALANI THANARAJ K,
SWE1011,Soft Computing,ETH,3,C2+TC2,PALANI THANARAJ K,
SWE1011,Soft Computing,EPJ,1,NIL,PALANI THANARAJ K,
SWE1015,Biometric Systems,ETH,2,D1,SRINIVASA PERUMAL,
SWE1015,Biometric Systems,EPJ,1,NIL,SRINIVASA PERUMAL,
SWE1017,Natural Language Processing,ETH,2,E2,ILAKIYASELVAN N,
SWE1017,Natural Language Processing,EPJ,1,NIL,ILAKIYASELVAN N,
SWE1017,Natural Language Processing,ETH,2,F1,NISHA  V.M,
SWE1017,Natural Language Processing,EPJ,1,NIL,NISHA  V.M,
SWE1017,Natural Language Processing,ETH,2,F2,ILAKIYASELVAN N,
SWE1017,Natural Language Processing,EPJ,1,NIL,ILAKIYASELVAN N,
SWE1018,Human Computer Interaction,ETH,2,F1,SIVABALAKRISHNAN M,
SWE1018,Human Computer Interaction,EPJ,1,NIL,SIVABALAKRISHNAN M,
SWE1902,Industrial Internship,PJT,1,NIL,ACAD FACULTY,
SWE1902,Industrial Internship,PJT,1,NIL,PAT,
SWE1904,Capstone Project,PJT,18,NIL,ACAD FACULTY,
SWE1904,Capstone Project,PJT,18,NIL,PAT,
SWE2006,Software Project Managemen,ETH,2,A1,SRINIVASA PERUMAL,
SWE2006,Software Project Managemen,EPJ,1,NIL,SRINIVASA PERUMAL,
SWE2006,Software Project Managemen,ETH,2,A1,KAVITHA,
SWE2006,Software Project Managemen,EPJ,1,NIL,KAVITHA,
SWE2006,Software Project Managemen,ETH,2,A2,SRINIVASA PERUMAL,
SWE2006,Software Project Managemen,EPJ,1,NIL,SRINIVASA PERUMAL,
SWE2008,Android Programming,ETH,3,E1+TE1,KAVIYA ELAKKIYA M,
SWE2008,Android Programming,EPJ,1,NIL,KAVIYA ELAKKIYA M,
SWE2008,Android Programming,ETH,3,E2+TE2,KAVIYA ELAKKIYA M,
SWE2008,Android Programming,EPJ,1,NIL,KAVIYA ELAKKIYA M,
SWE2008,Android Programming,ETH,3,E1+TE1,MALINI A,
SWE2008,Android Programming,EPJ,1,NIL,MALINI A,
SWE2009,Data Mining Techniques,ETH,3,C1+TC1,VIGNESH U,
SWE2009,Data Mining Techniques,EPJ,1,NIL,VIGNESH U,
SWE2010,Embedded Systems,ETH,2,F1,PREMANAND V,
SWE2010,Embedded Systems,EPJ,1,NIL,PREMANAND V,
SWE2018,Object Oriented Analysis and,ETH,3,E1+TE1,SARANYA G,
SWE2018,Object Oriented Analysis and,ELA,1,L31+L32,SARANYA G,
SWE2018,Object Oriented Analysis and,ETH,3,E2+TE2,KUMARAN K,
SWE2018,Object Oriented Analysis and,ELA,1,L1+L2,KUMARAN K,
SWE2020,Software Metrics,ETH,2,B1,UMAMAHESWARI E,
SWE2020,Software Metrics,EPJ,1,NIL,UMAMAHESWARI E,
SWE2021,Software Configuration Manag,TH,3,B1+TB1,PRASSANNA J,
SWE2024,Software Reuse,TH,3,D1+TD1,PRAVEEN JOE I R,
SWE2027,Knowledge Management Syst,ETH,2,D2,SRIDHAR R,
SWE2027,Knowledge Management Syst,EPJ,1,NIL,SRIDHAR R,
SWE2029,Agile Development Process,TH,3,E1+TE1,NAJUMUDHEEN E S F,
SWE2029,Agile Development Process,TH,3,E2+TE2,GANESH N,
SWE2032,Knowledge Engineering,TH,3,B1+TB1,MALINI A,
SWE2032,Knowledge Engineering,TH,3,B2+TB2,MALINI A,
SWE2035,Big Data Technologies,ETH,3,E1+TE1,SUGANESHWARI,
SWE2035,Big Data Technologies,ELA,1,L29+L30,SUGANESHWARI,
SWE3001,Operating Systems,ETH,3,F1+TF1,RAJAKUMAR R,
SWE3001,Operating Systems,ETH,3,F1+TF1,MONICA,
SWE3001,Operating Systems,ELA,1,L37+L38,RAJAKUMAR R,
SWE3001,Operating Systems,ELA,1,L39+L40,MONICA,
SWE3001,Operating Systems,ETH,3,F2+TF2,ARAVINDKUMAR S,
SWE3001,Operating Systems,ELA,1,L13+L14,ARAVINDKUMAR S,
SWE3002,Information and System Secur,ETH,3,G1+TG1,ANUSHA K,
SWE3002,Information and System Secur,EPJ,1,NIL,ANUSHA K,
SWE3002,Information and System Secur,ETH,3,G1+TG1,SANDOSH,
SWE3002,Information and System Secur,EPJ,1,NIL,SANDOSH,
SWE3002,Information and System Secur,ETH,3,G2+TG2,RAJESH KUMAR,
SWE3002,Information and System Secur,EPJ,1,NIL,RAJESH KUMAR,
SWE3003,Sensor Networks,TH,3,B1+TB1,ILAVENDHAN A,
SWE3003,Sensor Networks,TH,3,B2+TB2,KARTHIKA S K,
SWE3003,Sensor Networks,TH,3,C1+TC1,UMESH K,
SWE4002,Cloud Computing,ETH,2,D1,PRABHAKARAN R,
SWE4002,Cloud Computing,EPJ,1,NIL,PRABHAKARAN R,
SWE4004,Geographic Information Syste,ETH,2,B1,PARVATHI R,
SWE4004,Geographic Information Syste,EPJ,1,NIL,PARVATHI R,
SWE4004,Geographic Information Syste,ETH,2,B2,SURYA PRAKASH TIWA,
SWE4004,Geographic Information Syste,EPJ,1,NIL,SURYA PRAKASH TIWA,
SWE4006,Real Time Systems,ETH,2,B1,JOSHUA SUNDER DAV,
SWE4006,Real Time Systems,EPJ,1,NIL,JOSHUA SUNDER DAV,
SWE4010,Artificial Intelligence,ETH,3,C1+TC1,KRITHIGA R,
SWE4010,Artificial Intelligence,EPJ,1,NIL,KRITHIGA R,
SWE4010,Artificial Intelligence,ETH,3,C2+TC2,VIJAYALAKSHMI A,
SWE4010,Artificial Intelligence,EPJ,1,NIL,VIJAYALAKSHMI A,
SWE4011,Game Programming,ETH,3,C1+TC1,SRIDEVI S,
SWE4011,Game Programming,ELA,1,L39+L40,SRIDEVI S,
SWE4012,Machine Learning,ETH,3,D1+TD1,KANIMOZHI S,
SWE4012,Machine Learning,ETH,3,D2+TD2,SK AYESHA,
SWE4012,Machine Learning,ELA,1,L3+L4,SK AYESHA,
SWE4012,Machine Learning,ELA,1,L33+L34,KANIMOZHI S,
SWE4012,Machine Learning,ETH,3,C1+TC1,R JOTHI,
SWE4012,Machine Learning,ELA,1,L29+L30,R JOTHI,
UCSC104L,Data Structures and Algorithm,TH,3,D1+TD1,S. BHARATHI RAJA,
UCSC104P,Data Structures and Algorithm,LO,1,L49+L50,S. BHARATHI RAJA,
UCSC105L,Object Oriented Programming,TH,3,F1+TF1,RUKMANI P,
UCSC105P,Object Oriented Programming,LO,1,L31+L32,RUKMANI P,
UCSC202L,Database Management Systems,TH,3,E1+TE1,SHARMILADEVI S,
UCSC202P,Database Management Systems,LO,1,L43+L44,SHARMILADEVI S,
UCSC205L,Web Development,TH,3,C1+TC1,MAHESWARI N,
UCSC205P,Web Development Lab,LO,1,L31+L32,MAHESWARI N,
UCSC226L,Animation and VFX,TH,3,B1+TB1,PRIYAADHARSHINI M,
UCSC312L,Machine Learning,TH,3,D1+TD1,ABDUL QUADIR MD,
UCSC312P,Machine Learning Lab,LO,1,L37+L38,ABDUL QUADIR MD,
UCSC313L,Image Processing,TH,3,A1+TA1,GRACELINE JASMINE S,
UCSC313P,Image Processing Lab,LO,1,L49+L50,GRACELINE JASMINE S,
UMAT102L,Probability and Statistics,TH,3,B1+TB1,DHANASEKAR S,
BECE320E,Embedded C Programming,ETH,2,G1,BALAKRISHNAN R,
BECE320E,Embedded C Programming,ETH,2,G1,JOHN SAHAYA RANI A,
BECE320E,Embedded C Programming,ETH,2,G1,DEEPA M,
BECE320E,Embedded C Programming,ETH,2,G1,REVATHI S,
BECE320E,Embedded C Programming,ETH,2,G1,SRINIVASAN R,
BECE320E,Embedded C Programming,ETH,2,G2,JEETASHREE APARAJE,
BECE320E,Embedded C Programming,ETH,2,G1,SRIMATHI  R,
BECE320E,Embedded C Programming,ELA,1,L31+L32,SRIMATHI  R,
BECE320E,Embedded C Programming,ETH,2,G2,KRITHIKA ALIAS ANBU,
BECE320E,Embedded C Programming,ETH,2,G1,INAYATHULLAAH ABD,
BECE320E,Embedded C Programming,ETH,2,G2,BALAKRISHNAN R,
BECE320E,Embedded C Programming,ELA,1,L43+L44,INAYATHULLAAH ABD,
BECE320E,Embedded C Programming,ETH,2,G2,SRIMATHI  R,
BECE320E,Embedded C Programming,ELA,1,L1+L2,SRIMATHI  R,
BECE320E,Embedded C Programming,ETH,2,G2,INAYATHULLAAH ABD,
BECE320E,Embedded C Programming,ELA,1,L15+L16,INAYATHULLAAH ABD,
BECE320E,Embedded C Programming,ETH,2,G2,REVATHI S,
BECE320E,Embedded C Programming,ETH,2,G2,DHANUSH R,
BECE320E,Embedded C Programming,ELA,1,L25+L26,BALAKRISHNAN R,
BECE320E,Embedded C Programming,ELA,1,L13+L14,REVATHI S,
BECE320E,Embedded C Programming,ELA,1,L3+L4,DHANUSH R,
BECE320E,Embedded C Programming,ELA,1,L55+L56,BALAKRISHNAN R,
BECE320E,Embedded C Programming,ELA,1,L23+L24,JOHN SAHAYA RANI A,
BECE320E,Embedded C Programming,ELA,1,L5+L6,DEEPA M,
BECE320E,Embedded C Programming,ELA,1,L43+L44,REVATHI S,
BECE320E,Embedded C Programming,ELA,1,L51+L52,SRINIVASAN R,
BECE320E,Embedded C Programming,ELA,1,L27+L28,JEETASHREE APARAJE,
BECE320E,Embedded C Programming,ELA,1,L1+L2,KRITHIKA ALIAS ANBU,
BECS302L,Digital Instrumentation,TH,2,G1,ARAVIND C K,
BEEE102L,Basic Electrical and Electronics,TH,3,A1+TA1,RANI S,
BEEE102L,Basic Electrical and Electronics,TH,3,A1+TA1,MANISH KUMAR DWI,
BEEE102L,Basic Electrical and Electronics,TH,3,A1+TA1,ASHLY MARY TOM,
BEEE102L,Basic Electrical and Electronics,TH,3,A1+TA1,SUBASHINI M,
BEEE102L,Basic Electrical and Electronics,TH,3,A2+TA2,MOHANA PREETHI V,
BEEE102L,Basic Electrical and Electronics,TH,3,A2+TA2,ABHIRAMI AN,
BEEE102L,Basic Electrical and Electronics,TH,3,A2+TA2,ANU SHALINI T,
BEEE102P,Basic Electrical and Electronics,LO,1,L11+L12,RANI S,
BEEE102P,Basic Electrical and Electronics,LO,1,L29+L30,MANISH KUMAR DWI,
BEEE102P,Basic Electrical and Electronics,LO,1,L31+L32,ASHLY MARY TOM,
BEEE102P,Basic Electrical and Electronics,LO,1,L55+L56,SUBASHINI M,
BEEE102P,Basic Electrical and Electronics,LO,1,L7+L8,MOHANA PREETHI V,
BEEE102P,Basic Electrical and Electronics,LO,1,L21+L22,ABHIRAMI AN,
BEEE102P,Basic Electrical and Electronics,LO,1,L25+L26,ANU SHALINI T,
BEEE203L,Circuit Theory,TH,4,A1+TA1+TAA1,HEMAMALINI,
BEEE203L,Circuit Theory,TH,4,A1+TA1+TAA1,PREMALATHA L,
BEEE203L,Circuit Theory,TH,4,A1+TA1+TAA1,MEENAKSHI J,
BEEE203L,Circuit Theory,TH,4,A2+TA2+TAA2,JAYAPRAGASH R,
BEEE203L,Circuit Theory,TH,4,A2+TA2+TAA2,JYOTISMITA MISHRA,
